 7.000000e-001  7.000000e-001  7.000000e-001  2.000000e-001  7.000000e-001  3.525421e-004 
 7.100000e-001  7.100000e-001  7.100000e-001  2.000000e-001  7.100000e-001  3.466306e-004 
 7.200000e-001  7.200000e-001  7.200000e-001  2.000000e-001  7.200000e-001  3.404252e-004 
 7.300000e-001  7.300000e-001  7.300000e-001  2.000000e-001  7.300000e-001  3.339025e-004 
 7.400000e-001  7.400000e-001  7.400000e-001  2.000000e-001  7.400000e-001  3.270412e-004 
 7.500000e-001  7.500000e-001  7.500000e-001  2.000000e-001  7.500000e-001  3.198226e-004 
 7.600000e-001  7.600000e-001  7.600000e-001  2.000000e-001  7.600000e-001  3.122308e-004 
 7.700000e-001  7.700000e-001  7.700000e-001  2.000000e-001  7.700000e-001  3.042524e-004 
 7.800000e-001  7.800000e-001  7.800000e-001  2.000000e-001  7.800000e-001  2.958766e-004 
 7.900000e-001  7.900000e-001  7.900000e-001  2.000000e-001  7.900000e-001  2.870944e-004 
 8.000000e-001  8.000000e-001  8.000000e-001  2.000000e-001  8.000000e-001  2.778986e-004 
 8.100000e-001  8.100000e-001  8.100000e-001  2.000000e-001  8.100000e-001  2.682831e-004 
 8.200000e-001  8.200000e-001  8.200000e-001  2.000000e-001  8.200000e-001  2.582425e-004 
 8.300000e-001  8.300000e-001  8.300000e-001  2.000000e-001  8.300000e-001  2.477723e-004 
 8.400000e-001  8.400000e-001  8.400000e-001  2.000000e-001  8.400000e-001  2.368679e-004 
 8.500000e-001  8.500000e-001  8.500000e-001  2.000000e-001  8.500000e-001  2.255254e-004 
 8.600000e-001  8.600000e-001  8.600000e-001  2.000000e-001  8.600000e-001  2.137406e-004 
