 3.200000e-001  2.101835e-004  3.200000e-001  7.000000e-001 
 3.300000e-001  2.119896e-004  3.300000e-001  7.000000e-001 
 3.400000e-001  2.137571e-004  3.400000e-001  7.000000e-001 
 3.500000e-001  2.154915e-004  3.500000e-001  7.000000e-001 
 3.600000e-001  2.171975e-004  3.600000e-001  7.000000e-001 
 3.700000e-001  2.188790e-004  3.700000e-001  7.000000e-001 
 3.800000e-001  2.205394e-004  3.800000e-001  7.000000e-001 
 3.900000e-001  2.221812e-004  3.900000e-001  7.000000e-001 
 4.000000e-001  2.238070e-004  4.000000e-001  7.000000e-001 
 4.100000e-001  2.254187e-004  4.100000e-001  7.000000e-001 
 4.200000e-001  2.270180e-004  4.200000e-001  7.000000e-001 
 4.300000e-001  2.286064e-004  4.300000e-001  7.000000e-001 
 4.400000e-001  2.301852e-004  4.400000e-001  7.000000e-001 
 4.500000e-001  2.317555e-004  4.500000e-001  7.000000e-001 
 4.600000e-001  2.333182e-004  4.600000e-001  7.000000e-001 
 4.700000e-001  2.348743e-004  4.700000e-001  7.000000e-001 
 4.800000e-001  2.364244e-004  4.800000e-001  7.000000e-001 
 4.900000e-001  2.379691e-004  4.900000e-001  7.000000e-001 
 5.000000e-001  2.395092e-004  5.000000e-001  7.000000e-001 
 5.100000e-001  2.410450e-004  5.100000e-001  7.000000e-001 
 5.200000e-001  2.425771e-004  5.200000e-001  7.000000e-001 
 5.300000e-001  2.441059e-004  5.300000e-001  7.000000e-001 
 5.400000e-001  2.456316e-004  5.400000e-001  7.000000e-001 
 5.500000e-001  2.471547e-004  5.500000e-001  7.000000e-001 
 5.600000e-001  2.486754e-004  5.600000e-001  7.000000e-001 
 5.700000e-001  2.501940e-004  5.700000e-001  7.000000e-001 
 5.800000e-001  2.517107e-004  5.800000e-001  7.000000e-001 
 5.900000e-001  2.532258e-004  5.900000e-001  7.000000e-001 
 6.000000e-001  2.547395e-004  6.000000e-001  7.000000e-001 
 6.100000e-001  2.562518e-004  6.100000e-001  7.000000e-001 
 6.200000e-001  2.577631e-004  6.200000e-001  7.000000e-001 
 6.300000e-001  2.592734e-004  6.300000e-001  7.000000e-001 
 6.400000e-001  2.607828e-004  6.400000e-001  7.000000e-001 
 6.500000e-001  2.622916e-004  6.500000e-001  7.000000e-001 
 6.600000e-001  2.637999e-004  6.600000e-001  7.000000e-001 
 6.700000e-001  2.653077e-004  6.700000e-001  7.000000e-001 
 6.800000e-001  2.668152e-004  6.800000e-001  7.000000e-001 
 6.900000e-001  2.683225e-004  6.900000e-001  7.000000e-001 
 7.000000e-001  2.698297e-004  7.000000e-001  7.000000e-001 
 7.100000e-001  2.713369e-004  7.100000e-001  7.000000e-001 
 7.200000e-001  2.728442e-004  7.200000e-001  7.000000e-001 
 7.300000e-001  2.743517e-004  7.300000e-001  7.000000e-001 
 7.400000e-001  2.758596e-004  7.400000e-001  7.000000e-001 
 7.500000e-001  2.773679e-004  7.500000e-001  7.000000e-001 
 7.600000e-001  2.788767e-004  7.600000e-001  7.000000e-001 
 7.700000e-001  2.803863e-004  7.700000e-001  7.000000e-001 
 7.800000e-001  2.818966e-004  7.800000e-001  7.000000e-001 
 7.900000e-001  2.834079e-004  7.900000e-001  7.000000e-001 
 8.000000e-001  2.849203e-004  8.000000e-001  7.000000e-001 
 8.100000e-001  2.864339e-004  8.100000e-001  7.000000e-001 
 8.200000e-001  2.879489e-004  8.200000e-001  7.000000e-001 
 8.300000e-001  2.894654e-004  8.300000e-001  7.000000e-001 
 8.400000e-001  2.909836e-004  8.400000e-001  7.000000e-001 
 8.500000e-001  2.925038e-004  8.500000e-001  7.000000e-001 
 8.600000e-001  2.940260e-004  8.600000e-001  7.000000e-001 
 8.700000e-001  2.955506e-004  8.700000e-001  7.000000e-001 
 8.800000e-001  2.970777e-004  8.800000e-001  7.000000e-001 
 8.900000e-001  2.986075e-004  8.900000e-001  7.000000e-001 
 9.000000e-001  3.001403e-004  9.000000e-001  7.000000e-001 
 9.100000e-001  3.016764e-004  9.100000e-001  7.000000e-001 
 9.200000e-001  3.032159e-004  9.200000e-001  7.000000e-001 
 9.300000e-001  3.047593e-004  9.300000e-001  7.000000e-001 
 9.400000e-001  3.063067e-004  9.400000e-001  7.000000e-001 
 9.500000e-001  3.078586e-004  9.500000e-001  7.000000e-001 
 9.600000e-001  3.094151e-004  9.600000e-001  7.000000e-001 
 9.700000e-001  3.109767e-004  9.700000e-001  7.000000e-001 
 9.800000e-001  3.125437e-004  9.800000e-001  7.000000e-001 
 9.900000e-001  3.141164e-004  9.900000e-001  7.000000e-001 
 1.000000e+000  3.156953e-004  1.000000e+000  7.000000e-001 
 5.000000e-002  7.921305e-005  5.000000e-002  8.000000e-001 
 6.000000e-002  9.347174e-005  6.000000e-002  8.000000e-001 
 7.000000e-002  1.072115e-004  7.000000e-002  8.000000e-001 
 8.000000e-002  1.204361e-004  8.000000e-002  8.000000e-001 
 9.000000e-002  1.331485e-004  9.000000e-002  8.000000e-001 
 1.000000e-001  1.453517e-004  1.000000e-001  8.000000e-001 
 1.100000e-001  1.570477e-004  1.100000e-001  8.000000e-001 
 1.200000e-001  1.682379e-004  1.200000e-001  8.000000e-001 
 1.300000e-001  1.789231e-004  1.300000e-001  8.000000e-001 
 1.400000e-001  1.891035e-004  1.400000e-001  8.000000e-001 
 1.500000e-001  1.987784e-004  1.500000e-001  8.000000e-001 
 1.600000e-001  2.079468e-004  1.600000e-001  8.000000e-001 
 1.700000e-001  2.166076e-004  1.700000e-001  8.000000e-001 
 1.800000e-001  2.247599e-004  1.800000e-001  8.000000e-001 
 1.900000e-001  2.324038e-004  1.900000e-001  8.000000e-001 
 2.000000e-001  2.395413e-004  2.000000e-001  8.000000e-001 
 2.100000e-001  2.461778e-004  2.100000e-001  8.000000e-001 
 2.200000e-001  2.523229e-004  2.200000e-001  8.000000e-001 
 2.300000e-001  2.579917e-004  2.300000e-001  8.000000e-001 
 2.400000e-001  2.632054e-004  2.400000e-001  8.000000e-001 
 2.500000e-001  2.679912e-004  2.500000e-001  8.000000e-001 
 2.600000e-001  2.723818e-004  2.600000e-001  8.000000e-001 
 2.700000e-001  2.764132e-004  2.700000e-001  8.000000e-001 
 2.800000e-001  2.801237e-004  2.800000e-001  8.000000e-001 
 2.900000e-001  2.835510e-004  2.900000e-001  8.000000e-001 
 3.000000e-001  2.867316e-004  3.000000e-001  8.000000e-001 
 3.100000e-001  2.896989e-004  3.100000e-001  8.000000e-001 
 3.200000e-001  2.924829e-004  3.200000e-001  8.000000e-001 
 3.300000e-001  2.951101e-004  3.300000e-001  8.000000e-001 
 3.400000e-001  2.976031e-004  3.400000e-001  8.000000e-001 
 3.500000e-001  2.999816e-004  3.500000e-001  8.000000e-001 
 3.600000e-001  3.022620e-004  3.600000e-001  8.000000e-001 
 3.700000e-001  3.044584e-004  3.700000e-001  8.000000e-001 
 3.800000e-001  3.065825e-004  3.800000e-001  8.000000e-001 
 3.900000e-001  3.086442e-004  3.900000e-001  8.000000e-001 
 4.000000e-001  3.106520e-004  4.000000e-001  8.000000e-001 
 4.100000e-001  3.126129e-004  4.100000e-001  8.000000e-001 
 4.200000e-001  3.145329e-004  4.200000e-001  8.000000e-001 
 4.300000e-001  3.164171e-004  4.300000e-001  8.000000e-001 
 4.400000e-001  3.182699e-004  4.400000e-001  8.000000e-001 
 4.500000e-001  3.200950e-004  4.500000e-001  8.000000e-001 
 4.600000e-001  3.218956e-004  4.600000e-001  8.000000e-001 
 4.700000e-001  3.236745e-004  4.700000e-001  8.000000e-001 
 4.800000e-001  3.254340e-004  4.800000e-001  8.000000e-001 
 4.900000e-001  3.271762e-004  4.900000e-001  8.000000e-001 
 5.000000e-001  3.289030e-004  5.000000e-001  8.000000e-001 
 5.100000e-001  3.306159e-004  5.100000e-001  8.000000e-001 
 5.200000e-001  3.323163e-004  5.200000e-001  8.000000e-001 
 5.300000e-001  3.340055e-004  5.300000e-001  8.000000e-001 
 5.400000e-001  3.356845e-004  5.400000e-001  8.000000e-001 
 5.500000e-001  3.373543e-004  5.500000e-001  8.000000e-001 
 5.600000e-001  3.390157e-004  5.600000e-001  8.000000e-001 
 5.700000e-001  3.406695e-004  5.700000e-001  8.000000e-001 
 5.800000e-001  3.423164e-004  5.800000e-001  8.000000e-001 
 5.900000e-001  3.439570e-004  5.900000e-001  8.000000e-001 
 6.000000e-001  3.455918e-004  6.000000e-001  8.000000e-001 
 6.100000e-001  3.472214e-004  6.100000e-001  8.000000e-001 
 6.200000e-001  3.488462e-004  6.200000e-001  8.000000e-001 
 6.300000e-001  3.504665e-004  6.300000e-001  8.000000e-001 
 6.400000e-001  3.520829e-004  6.400000e-001  8.000000e-001 
 6.500000e-001  3.536955e-004  6.500000e-001  8.000000e-001 
 6.600000e-001  3.553047e-004  6.600000e-001  8.000000e-001 
 6.700000e-001  3.569108e-004  6.700000e-001  8.000000e-001 
 6.800000e-001  3.585141e-004  6.800000e-001  8.000000e-001 
 6.900000e-001  3.601147e-004  6.900000e-001  8.000000e-001 
 7.000000e-001  3.617130e-004  7.000000e-001  8.000000e-001 
 7.100000e-001  3.633092e-004  7.100000e-001  8.000000e-001 
 7.200000e-001  3.649033e-004  7.200000e-001  8.000000e-001 
 7.300000e-001  3.664957e-004  7.300000e-001  8.000000e-001 
 7.400000e-001  3.680865e-004  7.400000e-001  8.000000e-001 
 7.500000e-001  3.696759e-004  7.500000e-001  8.000000e-001 
 7.600000e-001  3.712640e-004  7.600000e-001  8.000000e-001 
 7.700000e-001  3.728511e-004  7.700000e-001  8.000000e-001 
 7.800000e-001  3.744372e-004  7.800000e-001  8.000000e-001 
 7.900000e-001  3.760227e-004  7.900000e-001  8.000000e-001 
 8.000000e-001  3.776076e-004  8.000000e-001  8.000000e-001 
 8.100000e-001  3.791920e-004  8.100000e-001  8.000000e-001 
 8.200000e-001  3.807763e-004  8.200000e-001  8.000000e-001 
 8.300000e-001  3.823606e-004  8.300000e-001  8.000000e-001 
 8.400000e-001  3.839450e-004  8.400000e-001  8.000000e-001 
 8.500000e-001  3.855298e-004  8.500000e-001  8.000000e-001 
 8.600000e-001  3.871151e-004  8.600000e-001  8.000000e-001 
 8.700000e-001  3.887013e-004  8.700000e-001  8.000000e-001 
 8.800000e-001  3.902884e-004  8.800000e-001  8.000000e-001 
 8.900000e-001  3.918768e-004  8.900000e-001  8.000000e-001 
 9.000000e-001  3.934667e-004  9.000000e-001  8.000000e-001 
 9.100000e-001  3.950583e-004  9.100000e-001  8.000000e-001 
 9.200000e-001  3.966520e-004  9.200000e-001  8.000000e-001 
 9.300000e-001  3.982480e-004  9.300000e-001  8.000000e-001 
 9.400000e-001  3.998465e-004  9.400000e-001  8.000000e-001 
 9.500000e-001  4.014481e-004  9.500000e-001  8.000000e-001 
 9.600000e-001  4.030529e-004  9.600000e-001  8.000000e-001 
 9.700000e-001  4.046612e-004  9.700000e-001  8.000000e-001 
 9.800000e-001  4.062736e-004  9.800000e-001  8.000000e-001 
 9.900000e-001  4.078903e-004  9.900000e-001  8.000000e-001 
 1.000000e+000  4.095118e-004  1.000000e+000  8.000000e-001 
 5.000000e-002  8.694123e-005  5.000000e-002  9.000000e-001 
 6.000000e-002  1.029800e-004  6.000000e-002  9.000000e-001 
 7.000000e-002  1.185750e-004  7.000000e-002  9.000000e-001 
 8.000000e-002  1.337289e-004  8.000000e-002  9.000000e-001 
 9.000000e-002  1.484440e-004  9.000000e-002  9.000000e-001 
 1.000000e-001  1.627224e-004  1.000000e-001  9.000000e-001 
 1.100000e-001  1.765660e-004  1.100000e-001  9.000000e-001 
 1.200000e-001  1.899763e-004  1.200000e-001  9.000000e-001 
 1.300000e-001  2.029544e-004  1.300000e-001  9.000000e-001 
 1.400000e-001  2.155008e-004  1.400000e-001  9.000000e-001 
 1.500000e-001  2.276157e-004  1.500000e-001  9.000000e-001 
 1.600000e-001  2.392985e-004  1.600000e-001  9.000000e-001 
 1.700000e-001  2.505482e-004  1.700000e-001  9.000000e-001 
 1.800000e-001  2.613630e-004  1.800000e-001  9.000000e-001 
 1.900000e-001  2.717405e-004  1.900000e-001  9.000000e-001 
 2.000000e-001  2.816777e-004  2.000000e-001  9.000000e-001 
 2.100000e-001  2.911711e-004  2.100000e-001  9.000000e-001 
 2.200000e-001  3.002169e-004  2.200000e-001  9.000000e-001 
 2.300000e-001  3.088112e-004  2.300000e-001  9.000000e-001 
 2.400000e-001  3.169510e-004  2.400000e-001  9.000000e-001 
 2.500000e-001  3.246339e-004  2.500000e-001  9.000000e-001 
 2.600000e-001  3.318600e-004  2.600000e-001  9.000000e-001 
 2.700000e-001  3.386320e-004  2.700000e-001  9.000000e-001 
 2.800000e-001  3.449564e-004  2.800000e-001  9.000000e-001 
 2.900000e-001  3.508446e-004  2.900000e-001  9.000000e-001 
 3.000000e-001  3.563128e-004  3.000000e-001  9.000000e-001 
 3.100000e-001  3.613820e-004  3.100000e-001  9.000000e-001 
 3.200000e-001  3.660780e-004  3.200000e-001  9.000000e-001 
 3.300000e-001  3.704296e-004  3.300000e-001  9.000000e-001 
 3.400000e-001  3.744677e-004  3.400000e-001  9.000000e-001 
 3.500000e-001  3.782239e-004  3.500000e-001  9.000000e-001 
 3.600000e-001  3.817292e-004  3.600000e-001  9.000000e-001 
 3.700000e-001  3.850130e-004  3.700000e-001  9.000000e-001 
 3.800000e-001  3.881024e-004  3.800000e-001  9.000000e-001 
 3.900000e-001  3.910220e-004  3.900000e-001  9.000000e-001 
 4.000000e-001  3.937936e-004  4.000000e-001  9.000000e-001 
 4.100000e-001  3.964365e-004  4.100000e-001  9.000000e-001 
 4.200000e-001  3.989673e-004  4.200000e-001  9.000000e-001 
 4.300000e-001  4.014006e-004  4.300000e-001  9.000000e-001 
 4.400000e-001  4.037488e-004  4.400000e-001  9.000000e-001 
 4.500000e-001  4.060226e-004  4.500000e-001  9.000000e-001 
 4.600000e-001  4.082312e-004  4.600000e-001  9.000000e-001 
 4.700000e-001  4.103826e-004  4.700000e-001  9.000000e-001 
 4.800000e-001  4.124835e-004  4.800000e-001  9.000000e-001 
 4.900000e-001  4.145399e-004  4.900000e-001  9.000000e-001 
 5.000000e-001  4.165567e-004  5.000000e-001  9.000000e-001 
 5.100000e-001  4.185384e-004  5.100000e-001  9.000000e-001 
 5.200000e-001  4.204888e-004  5.200000e-001  9.000000e-001 
 5.300000e-001  4.224112e-004  5.300000e-001  9.000000e-001 
 5.400000e-001  4.243085e-004  5.400000e-001  9.000000e-001 
 5.500000e-001  4.261833e-004  5.500000e-001  9.000000e-001 
 5.600000e-001  4.280377e-004  5.600000e-001  9.000000e-001 
 5.700000e-001  4.298737e-004  5.700000e-001  9.000000e-001 
 5.800000e-001  4.316931e-004  5.800000e-001  9.000000e-001 
 5.900000e-001  4.334974e-004  5.900000e-001  9.000000e-001 
 6.000000e-001  4.352879e-004  6.000000e-001  9.000000e-001 
 6.100000e-001  4.370659e-004  6.100000e-001  9.000000e-001 
 6.200000e-001  4.388325e-004  6.200000e-001  9.000000e-001 
 6.300000e-001  4.405886e-004  6.300000e-001  9.000000e-001 
 6.400000e-001  4.423351e-004  6.400000e-001  9.000000e-001 
 6.500000e-001  4.440728e-004  6.500000e-001  9.000000e-001 
 6.600000e-001  4.458023e-004  6.600000e-001  9.000000e-001 
 6.700000e-001  4.475244e-004  6.700000e-001  9.000000e-001 
 6.800000e-001  4.492397e-004  6.800000e-001  9.000000e-001 
 6.900000e-001  4.509485e-004  6.900000e-001  9.000000e-001 
 7.000000e-001  4.526515e-004  7.000000e-001  9.000000e-001 
 7.100000e-001  4.543491e-004  7.100000e-001  9.000000e-001 
 7.200000e-001  4.560417e-004  7.200000e-001  9.000000e-001 
 7.300000e-001  4.577296e-004  7.300000e-001  9.000000e-001 
 7.400000e-001  4.594132e-004  7.400000e-001  9.000000e-001 
 7.500000e-001  4.610929e-004  7.500000e-001  9.000000e-001 
 7.600000e-001  4.627688e-004  7.600000e-001  9.000000e-001 
 7.700000e-001  4.644414e-004  7.700000e-001  9.000000e-001 
 7.800000e-001  4.661108e-004  7.800000e-001  9.000000e-001 
 7.900000e-001  4.677774e-004  7.900000e-001  9.000000e-001 
 8.000000e-001  4.694414e-004  8.000000e-001  9.000000e-001 
 8.100000e-001  4.711030e-004  8.100000e-001  9.000000e-001 
 8.200000e-001  4.727624e-004  8.200000e-001  9.000000e-001 
 8.300000e-001  4.744199e-004  8.300000e-001  9.000000e-001 
 8.400000e-001  4.760757e-004  8.400000e-001  9.000000e-001 
 8.500000e-001  4.777300e-004  8.500000e-001  9.000000e-001 
 8.600000e-001  4.793831e-004  8.600000e-001  9.000000e-001 
 8.700000e-001  4.810352e-004  8.700000e-001  9.000000e-001 
 8.800000e-001  4.826865e-004  8.800000e-001  9.000000e-001 
 8.900000e-001  4.843373e-004  8.900000e-001  9.000000e-001 
 9.000000e-001  4.859878e-004  9.000000e-001  9.000000e-001 
 9.100000e-001  4.876383e-004  9.100000e-001  9.000000e-001 
 9.200000e-001  4.892890e-004  9.200000e-001  9.000000e-001 
 9.300000e-001  4.909403e-004  9.300000e-001  9.000000e-001 
 9.400000e-001  4.925923e-004  9.400000e-001  9.000000e-001 
 9.500000e-001  4.942456e-004  9.500000e-001  9.000000e-001 
 9.600000e-001  4.959002e-004  9.600000e-001  9.000000e-001 
 9.700000e-001  4.975567e-004  9.700000e-001  9.000000e-001 
 9.800000e-001  4.992153e-004  9.800000e-001  9.000000e-001 
 9.900000e-001  5.008764e-004  9.900000e-001  9.000000e-001 
 1.000000e+000  5.025404e-004  1.000000e+000  9.000000e-001 
 5.000000e-002  9.230174e-005  5.000000e-002  1.000000e+000 
 6.000000e-002  1.095952e-004  6.000000e-002  1.000000e+000 
 7.000000e-002  1.265041e-004  7.000000e-002  1.000000e+000 
 8.000000e-002  1.430304e-004  8.000000e-002  1.000000e+000 
 9.000000e-002  1.591758e-004  9.000000e-002  1.000000e+000 
 1.000000e-001  1.749421e-004  1.000000e-001  1.000000e+000 
 1.100000e-001  1.903309e-004  1.100000e-001  1.000000e+000 
 1.200000e-001  2.053435e-004  1.200000e-001  1.000000e+000 
 1.300000e-001  2.199812e-004  1.300000e-001  1.000000e+000 
 1.400000e-001  2.342449e-004  1.400000e-001  1.000000e+000 
 1.500000e-001  2.481352e-004  1.500000e-001  1.000000e+000 
 1.600000e-001  2.616526e-004  1.600000e-001  1.000000e+000 
 1.700000e-001  2.747969e-004  1.700000e-001  1.000000e+000 
 1.800000e-001  2.875679e-004  1.800000e-001  1.000000e+000 
 1.900000e-001  2.999646e-004  1.900000e-001  1.000000e+000 
 2.000000e-001  3.119858e-004  2.000000e-001  1.000000e+000 
 2.100000e-001  3.236297e-004  2.100000e-001  1.000000e+000 
 2.200000e-001  3.348937e-004  2.200000e-001  1.000000e+000 
 2.300000e-001  3.457749e-004  2.300000e-001  1.000000e+000 
 2.400000e-001  3.562698e-004  2.400000e-001  1.000000e+000 
 2.500000e-001  3.663741e-004  2.500000e-001  1.000000e+000 
 2.600000e-001  3.760833e-004  2.600000e-001  1.000000e+000 
 2.700000e-001  3.853923e-004  2.700000e-001  1.000000e+000 
 2.800000e-001  3.942960e-004  2.800000e-001  1.000000e+000 
 2.900000e-001  4.027896e-004  2.900000e-001  1.000000e+000 
 3.000000e-001  4.108688e-004  3.000000e-001  1.000000e+000 
 3.100000e-001  4.185307e-004  3.100000e-001  1.000000e+000 
 3.200000e-001  4.257743e-004  3.200000e-001  1.000000e+000 
 3.300000e-001  4.326013e-004  3.300000e-001  1.000000e+000 
 3.400000e-001  4.390168e-004  3.400000e-001  1.000000e+000 
 3.500000e-001  4.450297e-004  3.500000e-001  1.000000e+000 
 3.600000e-001  4.506534e-004  3.600000e-001  1.000000e+000 
 3.700000e-001  4.559051e-004  3.700000e-001  1.000000e+000 
 3.800000e-001  4.608057e-004  3.800000e-001  1.000000e+000 
 3.900000e-001  4.653793e-004  3.900000e-001  1.000000e+000 
 4.000000e-001  4.696515e-004  4.000000e-001  1.000000e+000 
 4.100000e-001  4.736491e-004  4.100000e-001  1.000000e+000 
 4.200000e-001  4.773987e-004  4.200000e-001  1.000000e+000 
 4.300000e-001  4.809261e-004  4.300000e-001  1.000000e+000 
 4.400000e-001  4.842556e-004  4.400000e-001  1.000000e+000 
 4.500000e-001  4.874095e-004  4.500000e-001  1.000000e+000 
 4.600000e-001  4.904082e-004  4.600000e-001  1.000000e+000 
 4.700000e-001  4.932701e-004  4.700000e-001  1.000000e+000 
 4.800000e-001  4.960112e-004  4.800000e-001  1.000000e+000 
 4.900000e-001  4.986460e-004  4.900000e-001  1.000000e+000 
 5.000000e-001  5.011869e-004  5.000000e-001  1.000000e+000 
 5.100000e-001  5.036448e-004  5.100000e-001  1.000000e+000 
 5.200000e-001  5.060295e-004  5.200000e-001  1.000000e+000 
 5.300000e-001  5.083490e-004  5.300000e-001  1.000000e+000 
 5.400000e-001  5.106108e-004  5.400000e-001  1.000000e+000 
 5.500000e-001  5.128211e-004  5.500000e-001  1.000000e+000 
 5.600000e-001  5.149855e-004  5.600000e-001  1.000000e+000 
 5.700000e-001  5.171087e-004  5.700000e-001  1.000000e+000 
 5.800000e-001  5.191950e-004  5.800000e-001  1.000000e+000 
 5.900000e-001  5.212482e-004  5.900000e-001  1.000000e+000 
 6.000000e-001  5.232714e-004  6.000000e-001  1.000000e+000 
 6.100000e-001  5.252676e-004  6.100000e-001  1.000000e+000 
 6.200000e-001  5.272392e-004  6.200000e-001  1.000000e+000 
 6.300000e-001  5.291886e-004  6.300000e-001  1.000000e+000 
 6.400000e-001  5.311178e-004  6.400000e-001  1.000000e+000 
 6.500000e-001  5.330285e-004  6.500000e-001  1.000000e+000 
 6.600000e-001  5.349223e-004  6.600000e-001  1.000000e+000 
 6.700000e-001  5.368007e-004  6.700000e-001  1.000000e+000 
 6.800000e-001  5.386649e-004  6.800000e-001  1.000000e+000 
 6.900000e-001  5.405160e-004  6.900000e-001  1.000000e+000 
 7.000000e-001  5.423552e-004  7.000000e-001  1.000000e+000 
 7.100000e-001  5.441833e-004  7.100000e-001  1.000000e+000 
 7.200000e-001  5.460012e-004  7.200000e-001  1.000000e+000 
 7.300000e-001  5.478097e-004  7.300000e-001  1.000000e+000 
 7.400000e-001  5.496094e-004  7.400000e-001  1.000000e+000 
 7.500000e-001  5.514010e-004  7.500000e-001  1.000000e+000 
 7.600000e-001  5.531851e-004  7.600000e-001  1.000000e+000 
 7.700000e-001  5.549622e-004  7.700000e-001  1.000000e+000 
 7.800000e-001  5.567328e-004  7.800000e-001  1.000000e+000 
 7.900000e-001  5.584973e-004  7.900000e-001  1.000000e+000 
 8.000000e-001  5.602563e-004  8.000000e-001  1.000000e+000 
 8.100000e-001  5.620100e-004  8.100000e-001  1.000000e+000 
 8.200000e-001  5.637588e-004  8.200000e-001  1.000000e+000 
 8.300000e-001  5.655032e-004  8.300000e-001  1.000000e+000 
 8.400000e-001  5.672434e-004  8.400000e-001  1.000000e+000 
 8.500000e-001  5.689797e-004  8.500000e-001  1.000000e+000 
 8.600000e-001  5.707125e-004  8.600000e-001  1.000000e+000 
 8.700000e-001  5.724420e-004  8.700000e-001  1.000000e+000 
 8.800000e-001  5.741686e-004  8.800000e-001  1.000000e+000 
 8.900000e-001  5.758924e-004  8.900000e-001  1.000000e+000 
 9.000000e-001  5.776139e-004  9.000000e-001  1.000000e+000 
 9.100000e-001  5.793332e-004  9.100000e-001  1.000000e+000 
 9.200000e-001  5.810507e-004  9.200000e-001  1.000000e+000 
 9.300000e-001  5.827667e-004  9.300000e-001  1.000000e+000 
 9.400000e-001  5.844814e-004  9.400000e-001  1.000000e+000 
 9.500000e-001  5.861951e-004  9.500000e-001  1.000000e+000 
 9.600000e-001  5.879082e-004  9.600000e-001  1.000000e+000 
 9.700000e-001  5.896210e-004  9.700000e-001  1.000000e+000 
 9.800000e-001  5.913338e-004  9.800000e-001  1.000000e+000 
 9.900000e-001  5.930469e-004  9.900000e-001  1.000000e+000 
 1.000000e+000  5.947608e-004  1.000000e+000  1.000000e+000 
